질병,증상,원인,치료
구진플라크,피부에 붉은색이나 갈색의 구진이나 플라크가 나타납니다.,"알레르기, 피부염, 세균 감염, 곰팡이 감염 등","항히스타민제, 스테로이드제, 항생제, 항진균제 등"
비듬각질상피성잔고리,"피부에 비듬이 많고, 각질이 벗겨집니다.","건조한 피부, 피부염, 곰팡이 감염 등","보습제, 항히스타민제, 스테로이드제, 항진균제 등"
태선화과다색소침착,"피부가 두꺼워지고, 색소가 침착됩니다.","노화, 피부염, 햇빛 노출 등","보습제, 항히스타민제, 스테로이드제 등"
농포여드름,피부에 붉은색이나 노란색의 농포가 나타납니다.,"세균 감염, 곰팡이 감염 등","항생제, 항진균제 등"
미란궤양,"피부가 벗겨지고, 궤양이 생깁니다.","세균 감염, 곰팡이 감염, 피부염 등","항생제, 항진균제, 스테로이드제 등"
결절종괴,피부에 혹이 생깁니다.,"양성종양, 악성종양 등","수술, 항암제, 방사선 치료 등"
결막염,"눈이 붉어지고, 눈물이 많이 납니다.","세균 감염, 바이러스 감염, 알레르기 등","항생제, 항바이러스제, 항히스타민제 등"
비궤양성각막질환,"각막이 붉어지고, 통증이 있습니다.","세균 감염, 바이러스 감염, 알레르기 등","항생제, 항바이러스제, 항히스타민제 등"
색소침착성각막염,각막이 까맣게 변색됩니다.,"햇빛 노출, 외상, 염증 등","보습제, 항히스타민제, 스테로이드제 등"
안검내반증,눈꺼풀이 안쪽으로 말립니다.,"유전, 노화, 외상 등","수술, 약물 치료"
안검염,"눈꺼풀이 붉어지고, 붓습니다.","세균 감염, 바이러스 감염, 알레르기 등","항생제, 항바이러스제, 항히스타민제 등"
안검종양,눈꺼풀에 혹이 생깁니다.,"양성종양, 악성종양 등","수술, 항암제, 방사선 치료 등"
유루증,눈물이 많이 납니다.,"눈꺼풀의 이상, 안구의 이상, 뇌의 이상 등","수술, 약물 치료"
핵경화,각막의 중심부가 딱딱해집니다.,"노화, 외상, 염증 등","보습제, 항히스타민제, 스테로이드제 등"
백내장,"시력저하,눈부심,눈이 뿌옇게 보이는 증상이 나타납니다.","나이,외상,당뇨병,갑상선 질환 등","수술,수정체 제거 후 인공 수정체 삽입"
궤양성각막질환,"눈의 통증, 충혈, 눈물 과다 분비, 눈꺼풀 부종, 시력 저하가 나타납니다.","세균 감염, 바이러스 감염, 외상 등","항생제, 항바이러스제, 스테로이드제 등"
각막부골편,"눈의 통증, 충혈, 눈물 과다 분비, 눈꺼풀 부종, 시력 저하가 나타납니다.","외상, 염증 등","수술, 각막의 뼈나 연골 조직 제거"
각막궤양,"눈의 통증, 충혈, 눈물 과다 분비, 눈꺼풀 부종, 시력 저하가 나타납니다.","세균, 바이러스, 외상, 알레르기, 면역 질환","항생제, 항바이러스제, 스테로이드 등의 약물 치료"
